C,Mn,Si,Cr,Ni,Mo,AustenitizeTemp,AustenitizeTime,QuenchMedium,TemperingTemp,TemperingTime,Hardness
0.423,1.368,0.832,1.419,0.056,0.495,800,117,Water,476,122,95.4
0.227,0.706,1.0,1.131,0.894,0.562,920,27,Oil,438,138,71.2
0.179,0.751,0.997,0.578,0.345,0.448,798,40,Water,503,128,64.3
0.577,0.413,0.6,0.757,0.181,0.008,813,117,Oil,177,197,125.1
0.585,0.994,0.792,0.445,0.115,0.261,857,87,Oil,192,171,119.9
0.514,0.343,0.95,1.826,1.044,0.414,904,44,Oil,572,64,108.4
0.287,0.859,0.865,1.208,0.51,0.07,896,98,Polymer,326,113,77.6
0.194,0.951,0.323,0.862,1.087,0.281,831,87,Polymer,678,85,57.5
0.458,0.644,0.505,0.978,0.098,0.027,806,64,Polymer,643,170,86.3
0.348,1.009,0.216,1.9,0.473,0.063,936,79,Oil,347,78,88.0
0.205,0.337,0.959,0.391,0.809,0.318,935,31,Oil,666,75,76.5
0.373,0.345,0.646,1.214,1.186,0.106,814,51,Polymer,663,142,77.5
0.165,1.287,0.306,1.061,0.478,0.454,915,115,Water,171,165,64.2
0.559,0.732,0.705,1.262,0.939,0.552,923,111,Oil,261,72,123.4
0.266,0.452,0.656,0.134,1.329,0.64,885,32,Water,206,177,85.2
0.448,0.927,0.422,1.757,0.924,0.16,943,50,Water,215,153,107.9
0.29,1.224,0.202,1.871,0.349,0.134,937,97,Oil,247,126,86.9
0.384,0.559,0.704,1.174,0.037,0.084,925,39,Oil,293,119,90.6
0.396,1.047,0.568,1.424,1.305,0.509,781,37,Water,584,68,92.0
0.233,0.402,0.795,1.853,0.032,0.565,856,112,Water,235,114,80.8
0.586,0.362,0.568,1.444,1.312,0.025,911,79,Polymer,493,91,121.1
0.499,0.938,0.867,0.39,0.793,0.749,869,82,Polymer,443,135,98.2
0.573,0.949,0.597,1.195,1.409,0.042,868,25,Oil,392,136,120.1
0.553,1.065,0.605,1.253,1.198,0.433,873,51,Polymer,181,83,114.4
0.419,1.171,0.889,0.906,1.497,0.567,786,112,Polymer,540,155,89.6
0.565,1.471,0.463,1.499,0.526,0.697,874,62,Polymer,426,38,111.2
0.19,0.92,0.221,1.875,1.151,0.571,887,21,Polymer,681,117,54.3
0.238,0.688,0.126,1.859,0.603,0.641,853,79,Water,303,66,80.4
0.17,1.254,0.78,0.957,0.72,0.272,818,42,Oil,532,78,57.6
0.296,0.625,0.658,0.315,0.941,0.652,920,102,Polymer,217,70,76.2
0.325,0.827,0.734,1.971,1.311,0.064,938,50,Water,363,46,92.2
0.272,0.394,0.292,1.694,1.476,0.716,850,24,Water,525,117,81.1
0.523,0.33,0.223,0.337,1.152,0.438,835,102,Water,362,50,113.2
0.311,1.455,0.113,1.85,0.627,0.654,949,53,Polymer,228,80,86.1
0.276,1.303,0.416,1.753,0.632,0.362,821,29,Polymer,530,88,76.2
0.394,1.135,0.631,1.086,1.106,0.515,815,108,Oil,207,196,98.6
0.213,0.791,0.453,1.223,0.358,0.421,863,21,Polymer,175,70,66.9
0.511,0.508,0.494,0.858,0.166,0.585,897,30,Polymer,596,68,105.8
0.184,0.488,0.914,0.204,0.532,0.065,786,69,Water,215,170,70.8
0.594,0.6,0.413,0.737,0.431,0.048,833,50,Oil,403,40,123.6
0.498,0.959,0.563,1.625,0.444,0.198,908,75,Polymer,193,176,105.9
0.239,1.158,0.805,0.109,0.35,0.128,899,98,Polymer,246,168,70.6
0.152,1.092,0.457,0.734,0.063,0.697,885,92,Water,376,106,63.3
0.517,0.636,0.66,0.857,0.027,0.175,826,106,Water,585,156,109.6
0.468,1.446,0.876,1.121,1.482,0.781,902,102,Polymer,528,75,99.3
0.478,1.185,0.955,1.848,0.642,0.27,920,28,Oil,327,74,106.8
0.497,0.965,0.232,0.758,0.576,0.146,898,118,Oil,576,30,104.9
0.183,1.034,0.934,0.759,1.019,0.632,929,40,Water,456,197,71.5
0.311,0.804,0.543,1.501,0.327,0.527,897,92,Water,653,137,81.7
0.202,0.597,0.332,0.959,1.425,0.399,800,47,Polymer,417,48,59.8
0.538,0.727,0.513,0.527,1.18,0.444,916,81,Water,157,105,115.9
0.43,1.209,0.982,0.96,0.134,0.575,805,26,Polymer,657,101,92.6
0.299,0.317,0.543,0.368,0.626,0.183,788,99,Oil,625,138,77.0
0.179,0.439,0.396,0.435,1.319,0.797,794,35,Oil,446,41,55.8
0.29,0.355,0.67,1.047,1.417,0.78,789,116,Polymer,313,190,79.4
0.296,0.349,0.316,0.896,0.701,0.52,901,23,Water,634,74,87.4
0.478,1.327,0.168,1.838,0.92,0.16,900,23,Oil,221,119,103.7
0.437,1.144,0.216,0.789,0.251,0.544,904,59,Water,387,132,103.8
0.549,0.869,0.215,1.203,1.487,0.058,949,36,Oil,253,37,114.3
0.362,0.417,0.237,1.301,0.348,0.025,851,71,Polymer,359,182,87.6
0.204,0.89,0.225,0.125,1.414,0.206,931,112,Polymer,617,120,58.6
0.471,0.868,0.677,1.361,0.974,0.37,828,71,Polymer,603,116,95.4
0.492,0.508,0.264,0.438,0.912,0.695,933,55,Oil,417,187,109.4
0.403,0.821,0.411,1.926,0.769,0.582,870,57,Water,535,113,99.9
0.497,0.778,0.907,0.382,0.346,0.594,816,69,Water,536,111,108.3
0.372,1.039,0.527,0.888,0.265,0.34,847,82,Water,408,175,91.7
0.385,1.062,0.701,0.262,0.331,0.277,829,82,Oil,432,97,84.3
0.342,0.354,0.255,1.994,0.28,0.297,931,81,Oil,189,190,86.9
0.161,0.75,0.273,1.054,1.169,0.79,798,118,Oil,635,156,55.8
0.199,1.051,0.137,1.231,0.525,0.032,879,26,Oil,369,193,65.1
0.164,0.904,0.252,0.227,0.087,0.694,839,46,Oil,278,111,63.7
0.436,1.328,0.351,1.525,1.454,0.463,946,111,Water,669,176,98.1
0.291,1.09,0.259,0.499,1.326,0.351,868,105,Oil,409,185,79.3
0.379,0.496,0.18,1.806,1.392,0.58,925,33,Oil,515,197,93.9
0.558,0.385,0.209,0.49,1.492,0.389,926,90,Water,693,113,113.1
0.262,1.071,0.515,0.462,0.261,0.699,943,105,Oil,673,142,67.8
0.335,0.332,0.286,0.169,0.594,0.721,848,24,Water,165,105,89.0
0.49,1.003,0.428,0.997,1.137,0.337,828,74,Water,278,151,111.8
0.253,1.428,0.553,1.173,1.044,0.221,887,21,Polymer,258,172,75.6
0.185,0.991,0.721,0.225,0.231,0.474,940,81,Polymer,682,70,60.8
0.28,0.766,0.135,1.574,1.224,0.73,898,110,Polymer,418,196,79.3
0.223,1.072,0.819,0.961,0.337,0.169,928,40,Polymer,311,31,68.7
0.568,0.85,0.665,1.096,0.336,0.498,929,98,Oil,409,58,123.0
0.514,0.955,0.174,0.937,0.805,0.505,816,40,Polymer,251,134,108.9
0.435,1.43,0.886,0.861,0.889,0.586,922,29,Water,655,80,90.1
0.542,0.763,0.929,1.163,0.87,0.105,942,106,Oil,396,104,119.2
0.512,1.453,0.155,0.395,0.137,0.573,939,77,Polymer,686,39,99.2
0.234,1.386,0.349,0.446,1.316,0.727,790,58,Water,280,171,72.1
0.552,0.535,0.826,1.737,0.398,0.144,917,24,Oil,502,80,114.1
0.393,0.383,0.773,1.898,0.194,0.19,857,84,Oil,345,147,86.6
0.513,0.421,0.266,0.809,1.333,0.777,856,32,Polymer,531,150,100.2
0.553,0.322,0.288,0.614,1.433,0.145,932,104,Oil,376,68,119.9
0.293,0.413,0.433,1.324,1.293,0.684,781,109,Water,625,57,80.3
0.2,1.12,0.536,0.877,1.214,0.394,843,104,Oil,626,32,66.3
0.253,0.385,0.656,0.148,0.983,0.198,814,72,Water,414,113,74.4
0.342,0.683,0.432,0.397,0.826,0.697,786,101,Oil,521,184,76.9
0.518,1.314,0.516,1.46,0.13,0.356,864,64,Polymer,635,146,104.5
0.537,0.328,0.773,1.352,0.613,0.412,925,51,Water,583,31,116.6
0.153,1.277,0.133,0.151,0.559,0.287,846,55,Oil,360,122,64.2
0.38,0.638,0.327,0.522,0.39,0.474,821,100,Oil,526,195,88.5
0.338,0.442,0.742,0.539,1.085,0.131,897,118,Oil,544,160,80.1
0.25,1.136,0.906,1.377,0.744,0.313,904,79,Water,599,173,83.9
0.204,1.055,0.561,0.137,0.122,0.776,946,30,Water,513,123,73.0
0.302,1.353,0.579,0.298,0.33,0.207,948,82,Water,606,69,82.2
0.574,1.182,0.196,1.62,1.025,0.525,803,40,Polymer,375,31,111.2
0.295,1.264,0.503,0.439,0.114,0.26,825,71,Polymer,280,110,77.8
0.383,0.638,0.579,1.34,1.277,0.619,798,74,Water,625,198,94.1
0.466,0.513,0.318,0.553,0.743,0.105,847,45,Oil,426,41,101.5
0.314,1.201,0.342,0.289,0.721,0.776,881,87,Polymer,305,192,83.4
0.587,1.268,0.44,0.562,0.889,0.363,821,53,Water,367,94,121.5
0.583,1.489,0.118,1.472,1.237,0.189,811,71,Oil,339,84,116.2
0.263,0.795,0.39,1.726,0.522,0.059,946,101,Polymer,566,74,73.5
0.374,0.746,0.29,1.677,1.017,0.136,888,118,Oil,695,130,88.0
0.285,1.232,0.395,0.855,0.849,0.416,815,112,Oil,190,91,79.5
0.278,0.709,0.208,1.369,0.401,0.27,876,71,Oil,456,78,73.9
0.167,1.417,0.901,0.489,1.318,0.663,943,48,Oil,487,156,64.1
0.424,1.33,0.634,0.657,1.196,0.345,910,57,Polymer,463,182,93.3
0.376,0.815,0.711,1.803,0.988,0.199,852,61,Polymer,224,52,87.1
0.173,1.201,0.81,0.125,1.276,0.494,915,40,Polymer,428,181,58.0
0.275,1.205,0.549,0.262,1.301,0.565,876,61,Water,325,67,83.4
0.559,0.424,0.178,0.495,1.063,0.134,902,32,Polymer,422,57,112.9
0.258,1.383,0.583,0.15,1.256,0.134,849,83,Oil,438,50,72.4
0.215,0.906,0.628,0.445,1.046,0.029,948,36,Polymer,421,136,65.1
0.37,1.292,0.771,1.208,1.02,0.589,792,28,Oil,215,175,87.4
0.594,0.684,0.488,0.901,0.928,0.531,828,60,Water,632,193,119.6
0.259,1.375,0.215,1.796,1.129,0.38,839,20,Oil,397,128,71.4
0.452,0.767,0.355,1.653,0.238,0.675,909,21,Oil,305,148,109.7
0.493,0.313,0.427,0.749,1.321,0.645,784,79,Oil,196,102,105.0
0.257,1.386,0.681,0.593,1.308,0.468,806,67,Water,603,151,66.0
0.478,0.41,0.614,0.821,0.044,0.695,939,48,Polymer,350,59,102.0
0.316,0.683,0.42,1.222,1.239,0.165,928,116,Polymer,273,137,81.7
0.435,1.44,0.988,0.609,0.193,0.09,787,29,Water,150,127,107.5
0.435,1.441,0.645,1.286,0.503,0.216,829,77,Oil,340,61,98.7
0.391,0.988,0.314,0.878,1.115,0.046,846,79,Polymer,665,185,81.8
0.191,1.058,0.192,1.149,0.241,0.425,823,40,Water,591,108,65.4
0.526,0.838,0.238,0.929,1.227,0.749,904,47,Polymer,292,70,109.7
0.294,0.652,0.321,0.659,1.248,0.031,837,94,Water,340,92,75.9
0.234,0.694,0.245,1.902,0.761,0.098,782,53,Oil,682,52,70.6
0.168,1.107,0.268,1.551,0.01,0.362,865,27,Polymer,376,133,57.2
0.416,1.203,0.357,0.366,0.431,0.747,849,78,Water,462,104,102.9
0.455,1.25,0.256,1.75,0.925,0.253,909,105,Polymer,451,77,98.6
0.157,1.248,0.907,1.026,1.472,0.406,781,91,Polymer,609,189,56.1
0.38,0.409,0.172,1.8,0.948,0.033,881,68,Polymer,550,86,89.6
0.252,0.893,0.572,1.62,0.39,0.119,814,98,Polymer,542,147,69.8
0.44,0.369,0.469,0.908,0.951,0.789,877,36,Water,356,129,105.4
0.228,0.959,0.984,0.143,0.81,0.772,809,79,Oil,359,153,69.6
0.461,0.83,0.201,0.61,1.17,0.004,895,106,Water,264,190,108.6
0.324,1.365,0.458,1.129,0.16,0.761,787,107,Water,400,181,83.6
0.572,0.721,0.973,1.304,1.142,0.511,929,64,Water,368,196,119.7
0.212,0.44,0.879,0.59,0.812,0.694,823,102,Oil,556,63,72.5
0.303,0.472,0.835,0.365,1.444,0.364,815,88,Polymer,592,185,70.9
0.201,1.214,0.332,1.686,0.513,0.412,856,51,Polymer,503,194,63.0
0.566,1.042,0.254,1.97,0.949,0.391,810,63,Polymer,699,36,106.8
0.545,0.421,0.702,1.099,1.398,0.533,826,84,Oil,291,194,111.6
0.266,0.401,0.936,0.426,0.154,0.112,834,106,Polymer,650,85,70.3
0.447,1.141,0.601,0.617,1.406,0.024,885,27,Oil,696,94,97.4
0.518,0.387,0.614,0.135,1.032,0.246,937,96,Polymer,691,76,99.3
0.4,1.286,0.352,1.837,0.102,0.564,900,91,Polymer,656,177,87.4
0.388,1.147,0.793,0.324,0.451,0.161,834,106,Water,430,48,90.6
0.259,0.398,0.268,1.195,1.062,0.539,923,62,Oil,573,186,76.0
0.192,0.402,0.391,0.621,0.101,0.776,791,20,Water,419,175,68.9
0.554,1.484,0.483,1.153,0.873,0.075,924,70,Water,303,192,119.7
0.555,0.749,0.557,1.338,0.519,0.538,923,43,Water,232,155,122.8
0.435,0.745,0.318,1.677,0.931,0.355,919,118,Oil,575,168,95.1
0.303,1.275,0.203,0.492,0.069,0.695,915,43,Oil,424,78,84.1
0.307,1.437,0.65,0.121,1.307,0.142,782,36,Polymer,433,142,72.6
0.477,1.483,0.36,0.36,1.46,0.554,923,24,Water,322,67,114.1
0.554,1.204,0.623,1.81,1.453,0.67,809,39,Polymer,476,93,106.0
0.549,0.752,0.239,1.76,1.124,0.756,802,40,Water,212,98,111.9
0.501,0.4,0.533,1.235,0.195,0.547,871,77,Oil,222,165,107.6
0.439,1.233,0.579,1.241,1.137,0.398,894,50,Oil,524,191,95.3
0.188,0.97,0.147,1.364,0.037,0.494,883,119,Oil,657,145,61.0
0.223,0.809,0.403,0.433,0.033,0.695,897,30,Water,547,94,73.3
0.554,1.388,0.221,1.837,0.485,0.456,784,71,Oil,269,60,117.2
0.423,0.433,0.157,0.896,0.733,0.024,883,34,Water,586,161,97.0
0.154,0.891,0.991,0.828,1.156,0.745,887,102,Polymer,614,142,53.0
0.196,0.314,0.39,1.086,1.025,0.552,844,26,Water,435,138,65.6
0.449,0.862,0.829,0.189,0.669,0.541,900,47,Polymer,414,98,95.1
0.152,0.368,0.329,0.416,0.41,0.173,809,70,Water,469,187,56.1
0.222,0.443,0.713,1.502,1.496,0.527,928,77,Polymer,525,149,63.7
0.397,0.441,0.784,0.257,0.639,0.315,863,24,Oil,238,117,99.2
0.461,1.079,0.636,1.246,0.677,0.521,929,24,Polymer,352,96,96.8
0.443,1.195,0.524,0.566,0.245,0.085,811,113,Oil,483,104,98.6
0.251,1.0,0.471,0.84,1.192,0.526,940,115,Oil,371,74,71.1
0.47,1.455,0.414,0.649,1.041,0.8,795,27,Polymer,190,33,106.9
0.257,0.75,0.937,0.776,0.331,0.039,817,83,Water,217,183,86.5
0.296,0.643,0.848,1.466,0.124,0.782,921,29,Water,663,184,82.8
0.486,1.342,0.969,0.665,1.021,0.326,815,57,Water,276,136,116.0
0.442,0.568,0.212,1.176,0.982,0.697,930,115,Water,404,80,104.8
0.532,1.456,0.758,1.004,0.41,0.626,893,111,Water,165,79,120.6
0.446,0.315,0.945,1.361,1.426,0.454,845,100,Oil,626,35,99.8
0.406,1.464,0.263,1.88,0.227,0.591,884,114,Water,211,88,101.4
0.192,0.352,0.16,1.492,0.649,0.703,864,27,Oil,581,154,57.9
0.315,1.369,0.767,0.508,1.415,0.323,781,44,Oil,417,172,82.9
0.269,0.933,0.617,0.159,0.63,0.262,854,92,Oil,184,59,77.1
0.26,1.492,0.858,0.598,0.958,0.534,846,85,Polymer,643,199,66.6
0.588,0.389,0.226,1.231,0.596,0.646,930,98,Polymer,618,151,113.6
0.327,0.965,0.816,0.198,0.411,0.61,933,69,Oil,474,154,85.6
0.551,1.463,0.281,1.043,1.476,0.638,834,86,Polymer,453,66,108.8
0.434,0.928,0.247,1.234,0.614,0.348,785,68,Water,425,199,101.8
0.508,1.055,0.248,0.735,1.341,0.654,942,55,Water,350,153,110.6
0.376,1.135,0.833,1.565,0.345,0.096,929,87,Oil,594,130,88.1
0.41,0.845,0.699,0.303,0.32,0.436,922,97,Water,473,64,101.2
0.372,1.053,0.571,0.243,0.047,0.005,865,60,Oil,184,116,98.6
0.238,1.001,0.423,1.484,0.978,0.26,839,108,Oil,631,163,75.7
0.475,1.381,0.889,1.041,0.553,0.293,880,81,Water,629,47,105.3
0.276,0.355,0.453,1.408,1.297,0.317,791,29,Polymer,214,142,78.1
0.161,0.637,0.835,0.926,0.71,0.556,828,40,Water,157,58,75.6
0.44,1.44,0.495,0.568,1.452,0.311,821,55,Water,450,106,98.3
0.23,1.368,0.439,1.656,0.278,0.359,945,31,Oil,492,88,73.2
0.573,0.847,0.516,1.619,1.303,0.19,861,110,Oil,580,155,115.6
0.579,1.044,0.371,1.42,1.165,0.299,814,21,Oil,573,174,118.0
0.562,0.633,0.773,0.617,1.156,0.182,937,32,Oil,481,138,110.2
0.317,0.526,0.552,1.221,1.267,0.059,937,72,Polymer,587,51,74.6
0.157,0.856,0.309,0.786,1.142,0.483,913,51,Polymer,323,97,60.4
0.568,0.724,0.91,0.274,0.939,0.535,846,114,Polymer,676,98,108.9
0.343,1.0,0.446,1.843,0.197,0.496,859,35,Oil,175,194,92.5
0.585,0.393,0.589,0.36,0.049,0.371,786,51,Oil,555,78,115.2
0.584,1.469,0.916,1.905,1.381,0.304,793,51,Oil,381,170,115.3
0.534,1.483,0.662,0.947,0.925,0.691,852,117,Polymer,682,191,104.7
